522.569, 755.0939, 1138.446, 10034.22, 8533.33, 1481.796, 1615.983, 9084.015, 2107.259, 384.6248, 9712.655, 9548.386, 9515.899, 9538.504, 7057.005, 777.7139, 548.4809, 907.988,236.5585, 1215.143, 338.3648, 7401.215, 7648.598, 1843.728, 1796.855, 6631.907, 434.896, 1407.595, 8938.865, 8214.92, 8411.41, 8644.505, 7585.012, 883.6942, 653.9675, 639.9287, 1
595.7297, 870.4735, 1190.121, 10050.35, 8680.211, 1743.512, 1596.749, 9140.257, 2005.306, 354.364, 9615.464, 9455.184, 9458.367, 9481.216, 7263.265, 697.3664, 579.3983, 931.8545,276.9514, 1204.443, 356.0997, 7521.279, 7718.049, 1842.582, 1820.18, 6741.519, 437.1641, 1375.175, 8925.234, 8187.568, 8394.092, 8638.382, 7598.474, 885.2754, 661.3237, 647.1885, 1
474.0153, 807.6064, 1097.202, 10038.93, 8428.498, 1506.483, 1622.873, 9076.213, 2194.149, 292.4067, 9768.964, 9626.004, 9572.197, 9590.47, 7038.557, 764.0472, 560.0012, 914.5371,270.0549, 1210.014, 400.2672, 7459.53, 7735.183, 1855.521, 1807.221, 6682.011, 449.5715, 1356.62, 8924.574, 8187.568, 8403.768, 8647.083, 7620.078, 878.533, 660.4802, 657.1398, 1
510.356, 825.7394, 1064.243, 10003.53, 8384.946, 1499.008, 1626.815, 9025.542, 2191.331, 260.3684, 9771.708, 9639.766, 9567.009, 9592.622, 7056.331, 755.8702, 562.1492, 919.2578,282.6289, 1174.245, 380.2394, 7276.865, 7651.49, 1859.59, 1783.996, 6544.558, 450.4107, 1345.325, 8923.827, 8190.708, 8412.382, 8667.068, 7640.963, 863.327, 665.9604, 660.8707, 1
508.2578, 814.6492, 1089.991, 9969.604, 8394.278, 1485.271, 1621.432, 9037.068, 2185.254, 285.6664, 9769.544, 9647.149, 9558.311, 9580.021, 7069.653, 750.2441, 568.5673, 919.957,334.1432, 1155.68, 380.5695, 7472.305, 7774.112, 1890.154, 1794.567, 6647.34, 447.2278, 1319.381, 8924.14, 8185.503, 8415.196, 8672.063, 7654.023, 857.4054, 677.5236, 665.8633, 1
478.3619, 825.163, 1083.505, 10025.39, 8426.303, 1504.681, 1637.377, 9083.42, 2218.103, 333.8524, 9777.58, 9641.363, 9553.202, 9586.671, 7040.567, 750.4211, 565.1451, 936.3594,332.4095, 1138.78, 428.8939, 7518.258, 7820.926, 1875.083, 1794.668, 6685.057, 446.8804, 1310.181, 8923.092, 8191.868, 8426.551, 8692.362, 7665.154, 852.6047, 685.2677, 668.626, 1
498.0429, 850.6749, 1057.104, 10106.16, 8542.104, 1555.147, 1622.648, 9086.76, 2158.986, 360.9753, 9684.334, 9497.224, 9444.457, 9504.297, 7132.454, 737.956, 568.3833, 915.5726,301.7452, 1146.695, 461.0219, 7489.429, 7745.359, 1864.383, 1808.63, 6703.36, 406.2492, 1314.95, 8901.618, 8189.773, 8425.52, 8687.067, 7683.409, 847.3966, 682.8018, 668.743, 1
453.8369, 796.7909, 1111.979, 10013.11, 8386.037, 1474.279, 1595.961, 9104.271, 2253.176, 328.2901, 9670.236, 9532.411, 9458.197, 9519.762, 7108.798, 775.9686, 562.7666, 931.9103,283.4673, 1087.23, 362.0026, 7378.516, 7761.049, 1855.286, 1751.266, 6537.369, 430.2211, 1297.607, 8879.872, 8163.252, 8405.07, 8671.525, 7700.983, 846.7187, 681.4986, 685.0287, 1
395.9778, 809.6992, 1153.084, 10002.8, 8446.723, 1473.295, 1627.432, 9127.31, 2209.588, 345.4454, 9620.057, 9457.31, 9411.226, 9486.104, 7140.267, 797.8396, 557.7363, 939.4059,299.4577, 1063.327, 227.1646, 7426.744, 7811.603, 1870.384, 1735.694, 6415.83, 436.8958, 1324.807, 8854.916, 8151.329, 8393.829, 8664.049, 7707.457, 830.8865, 681.3049, 678.3729, 1
1028.051, 823.4139, 1241.101, 9950.22, 8682.911, 1499.181, 1557.426, 9213.355, 2048.213, 551.1114, 9413.348, 9198.988, 9240.278, 9333.072, 7340.207, 728.6808, 583.5084, 1003.757,391.7452, 879.5497, 262.5646, 7157.987, 7793.983, 1795.4, 1700.794, 6283.365, 552.8582, 1345.445, 8845.875, 8146.846, 8388.354, 8659.585, 7751.142, 814.6228, 682.2662, 681.1805, 1
277.4594, 740.7415, 1150.309, 9900.489, 8387.851, 1478.238, 1581.234, 9097.205, 2197.012, 296.4873, 9612.384, 9456.319, 9428.625, 9530.87, 7169.878, 793.4836, 562.3259, 952.6777,313.3252, 925.0433, 308.377, 7420.85, 7847.856, 1842.164, 1708.203, 6526.703, 438.7968, 1298.351, 8853.391, 8156.717, 8399.563, 8666.417, 7724.502, 818.7656, 681.0085, 676.1214, 1
299.2213, 721.7306, 1114.358, 10017.54, 8388.365, 1481.924, 1622.477, 9137.623, 2297.023, 297.1136, 9655.635, 9499.275, 9469.114, 9558.216, 7127.518, 794.6044, 553.7983, 943.5058,356.0562, 965.0161, 408.4404, 7475.317, 7886.569, 1858.34, 1771.264, 6578.257, 463.6648, 1285.279, 8885.904, 8169.225, 8408.931, 8682.115, 7724.157, 828.0939, 689.0531, 680.8669, 1
338.3153, 717.5538, 1114.468, 10035.03, 8368.651, 1430.26, 1628.802, 9149.027, 2321.373, 284.5114, 9647.123, 9473.903, 9448.511, 9538.862, 7114.145, 796.2599, 556.9014, 947.2152,353.1505, 953.0441, 338.4827, 7413.241, 7879.374, 1846.324, 1758.401, 6460.738, 487.3831, 1248.294, 8881.641, 8170.926, 8418.149, 8686.18, 7728.344, 825.0331, 679.8228, 686.2264, 1
369.7192, 697.3803, 1084.663, 10009.96, 8368.599, 1399.796, 1637.909, 9110.162, 2311.959, 250.6419, 9632.765, 9464.724, 9436.053, 9522.209, 7143.879, 799.5526, 551.362, 944.3042,397.6379, 974.8654, 355.4104, 7504.318, 7935.725, 1856.607, 1790.042, 6527.715, 493.4398, 1267.989, 8875.194, 8170.039, 8415.078, 8683.875, 7699.366, 824.8073, 683.8972, 674.0449, 1
523.6381, 735.6614, 1085.597, 10141.1, 8667.376, 1474.691, 1647.932, 9193.014, 2160.711, 280.211, 9638.246, 9452.068, 9420.471, 9526.098, 7198.683, 760.8312, 557.1135, 938.9615,453.1918, 960.9912, 404.4698, 7363.213, 7878.358, 1818.878, 1802.652, 6460.408, 539.7894, 1267.14, 8873.277, 8167.215, 8414.279, 8684.356, 7720.555, 820.1556, 680.4097, 696.6812, 1
434.0152, 683.1419, 1101.388, 10094.27, 8521.407, 1400.358, 1642.507, 9201.921, 2264.628, 253.1282, 9661.708, 9490.915, 9456.718, 9541.509, 7142.589, 785.9821, 562.2042, 940.9838,401.342, 953.9535, 388.0296, 7395.646, 7905.214, 1817.484, 1810.547, 6479.304, 549.4543, 1249.248, 8876.646, 8174.665, 8420.124, 8692.378, 7712.96, 828.4607, 680.694, 682.6378, 1
388.5005, 701.5739, 1087.254, 10068.23, 8449.758, 1401.758, 1649.332, 9124.843, 2279.287, 305.2762, 9654.113, 9494.462, 9449.462, 9533.788, 7135.349, 780.177, 557.6982, 936.3364,349.378, 903.9178, 328.3077, 7314.061, 7855.371, 1777.172, 1751.076, 6405.188, 524.9608, 1266.807, 8888.449, 8177.85, 8421.034, 8687.113, 7696.802, 839.4273, 681.3154, 679.5544, 1
432.3958, 744.4649, 1112.798, 10062.91, 8411.841, 1459.84, 1640.274, 9143.879, 2295.977, 263.1371, 9621.97, 9479.189, 9417.393, 9493.819, 7171.284, 768.9581, 573.4606, 944.9088,344.9495, 910.401, 309.5056, 7224.623, 7825.88, 1757.214, 1743.487, 6340.417, 521.3553, 1262.163, 8890.388, 8172.527, 8418.965, 8691.349, 7720.275, 836.8868, 684.6716, 693.2206, 1
306.2628, 784.326, 1116.162, 10062.5, 8386.491, 1428.119, 1654.704, 9157.324, 2325.225, 278.2394, 9670.742, 9534.283, 9473.717, 9537.355, 7131.419, 771.5546, 564.6216, 937.1344,289.8594, 967.8113, 303.064, 7379.605, 7864.929, 1784.836, 1768.544, 6428.431, 472.6262, 1248.526, 8907.276, 8183.993, 8429.869, 8700.558, 7701.843, 832.075, 696.7536, 675.6763, 1
370.2133, 839.2571, 1178.478, 10064.8, 8445.894, 1467.791, 1659.091, 9212.121, 2261.725, 309.8047, 9663.683, 9573.135, 9481.092, 9544.66, 7105.818, 746.3953, 579.434, 953.0427,316.2151, 936.1869, 300.8293, 7346.297, 7851.358, 1788.829, 1740.717, 6428.698, 464.0691, 1284.951, 8900.753, 8193.026, 8444.037, 8721.691, 7688.215, 822.6024, 695.7386, 687.2618, 1
394.74, 795.2596, 1175.922, 10038.84, 8380.376, 1435.61, 1659.229, 9190.892, 2297.571, 305.1497, 9673.962, 9576.511, 9477.386, 9548.737, 7095.671, 742.2207, 584.9893, 959.3081,299.9771, 905.0988, 268.9334, 7322.273, 7860.424, 1748.766, 1726.95, 6398.183, 493.5482, 1307.14, 8895.221, 8179.537, 8426.17, 8700.462, 7698.028, 829.3842, 689.9372, 675.4504, 1
329.1493, 770.2672, 1166.132, 10052.63, 8363.805, 1434.924, 1676.842, 9174.315, 2310.346, 318.9923, 9616.117, 9490.853, 9423.406, 9509.572, 7128.324, 744.5076, 574.3538, 966.6652,266.3192, 936.6263, 265.9519, 7249.002, 7812.876, 1734.09, 1730.879, 6346.968, 489.5727, 1308.448, 8897.592, 8186.161, 8427.667, 8695.905, 7694.473, 827.3684, 690.1154, 672.0313, 1
431.014, 803.4315, 1240.187, 10064.44, 8446.928, 1480.641, 1684.551, 9226.259, 2235.747, 322.9292, 9611.879, 9451.79, 9403.267, 9482.054, 7107.049, 718.5205, 571.8868, 959.2972,301.2887, 969.9479, 484.3124, 7272.031, 7792.872, 1722.179, 1817.66, 6500.947, 463.132, 1374.645, 8877.967, 8184.033, 8428.577, 8691.808, 7667.161, 823.8474, 687.0001, 674.3903, 1
371.1563, 763.9989, 1209.059, 10033.54, 8373.311, 1450.711, 1679.174, 9196.515, 2304.25, 296.9621, 9623.759, 9498.318, 9436.084, 9520.785, 7091.631, 732.461, 579.4863, 962.6389,237.3263, 1008.874, 331.382, 7353.744, 7787.902, 1760.277, 1792.745, 6497.732, 421.4353, 1342.539, 8894.718, 8186.618, 8423.968, 8690.297, 7645.568, 835.381, 687.3578, 676.1779, 1
475.9978, 748.5122, 1211.359, 10020.73, 8467.618, 1468.847, 1668.343, 9146.868, 2206.146, 396.2249, 9595.991, 9444.68, 9409.917, 9495.08, 7097.885, 758.4423, 563.6433, 967.3264,233.3956, 992.529, 281.6259, 7306.171, 7779.65, 1737.585, 1785.025, 6423.718, 425.212, 1370.341, 8903.093, 8187.595, 8419.411, 8685.572, 7626.898, 835.2325, 693.982, 662.6757, 1
836.0336, 765.2543, 1279.062, 10052.49, 8644.519, 1507.632, 1655.969, 9224.203, 2107.318, 310.4146, 9488.012, 9293.755, 9296.075, 9371.896, 7248.138, 731.2007, 580.9897, 979.1113,240.7288, 957.61, 293.3182, 7236.9, 7775.536, 1710.391, 1789.442, 6380.351, 465.5361, 1342.177, 8882.807, 8183.484, 8425.519, 8703.739, 7663.942, 828.2891, 689.834, 678.2222, 1
552.4682, 680.52, 1193.863, 10021.25, 8463.444, 1408.155, 1688.838, 9137.002, 2209.27, 301.1413, 9578.753, 9405.549, 9388.705, 9484.909, 7098.604, 763.5142, 568.389, 950.2512,196.8184, 944.4684, 221.7574, 7238.204, 7784.53, 1648.275, 1799.051, 6334.165, 441.4581, 1407.525, 8870.103, 8164.628, 8398.362, 8672.392, 7597.778, 833.5228, 687.5452, 668.0609, 1
492.117, 675.2099, 1192.308, 10036.13, 8538.529, 1421.089, 1686.953, 9152.193, 2147.292, 280.048, 9587.235, 9432.538, 9405.165, 9500.455, 7053.602, 761.3898, 568.3594, 953.2594,206.3115, 915.9265, 217.0106, 7152.192, 7733.995, 1611.132, 1773.104, 6275.592, 451.9731, 1439.221, 8866.443, 8160.595, 8402.35, 8676.465, 7596.263, 824.7743, 696.6486, 656.3186, 1
385.6546, 692.7892, 1193.42, 10029.02, 8470.999, 1411.842, 1704.929, 9159.2, 2206.151, 234.5168, 9600.583, 9440.605, 9427.513, 9528.979, 7045.779, 766.4452, 570.2067, 959.1505,232.3328, 914.9725, 206.4112, 7175.091, 7768.707, 1636.875, 1764.7, 6245.009, 481.2237, 1397.095, 8852.361, 8152.324, 8405.244, 8689.674, 7634.795, 814.2682, 694.7612, 670.1895, 1
302.1053, 702.4829, 1167.41, 10035.88, 8415.231, 1403.765, 1712.624, 9163.694, 2280.833, 240.1459, 9604.62, 9440.446, 9421.802, 9531.424, 7102.822, 779.6008, 565.2421, 958.4783,237.2532, 912.2788, 219.1095, 7082.008, 7768.548, 1643.737, 1758.787, 6179.347, 537.1411, 1408.911, 8842.194, 8149.751, 8402.214, 8688.544, 7657.877, 812.9138, 693.7059, 676.4973, 1
717.0573, 769.4116, 1286.738, 10125.51, 8686.249, 1616.093, 1718.227, 9306.997, 2093.867, 371.262, 9530.136, 9312.959, 9315.722, 9436.453, 7252.145, 717.5664, 602.2635, 972.0215,448.9447, 822.5424, 297.3474, 6424.58, 7672.403, 1598.33, 1788.503, 5849.783, 929.5524, 1469.884, 8831.293, 8157.839, 8413.594, 8689.462, 7678.144, 804.3516, 684.6877, 678.2012, 1
604.4433, 591.6644, 1150.388, 10091.07, 8837.291, 1578.649, 1724.472, 9257.314, 2148.727, 91.42635, 9921.404, 9895.645, 9601.444, 9688.062, 6841.763, 693.6163, 696.2509, 989.2108,578.1577, 884.4458, 573.7566, 8117.642, 8406.539, 1635.367, 2141.707, 7034.336, 594.0078, 1178.774, 8794.738, 8189.855, 8501.747, 8796.346, 7918.78, 764.3525, 709.2481, 702.5944, 1
530.6334, 612.0714, 1163.421, 10092.86, 8854.567, 1538.317, 1756.322, 9301.417, 2155.767, 162.099, 9912.358, 9845.364, 9562.65, 9667.288, 6831.464, 673.3151, 692.2996, 1000.173,542.2403, 876.8131, 601.4424, 7965.687, 8332.101, 1653.78, 2140.743, 6939.41, 606.4163, 1180.979, 8749.555, 8179.752, 8492.501, 8782.079, 7957.125, 736.2477, 720.4752, 705.7685, 1
855.8217, 647.6519, 1142.92, 10116.22, 8763.123, 1541.183, 1777.534, 9319.628, 2230.514, 268.3182, 9852.049, 9798.752, 9517.224, 9631.19, 6914.586, 683.3492, 682.6738, 996.2574,725.1643, 824.0876, 629.1978, 7550.455, 8184.9, 1635.876, 2134.585, 6718.423, 749.6843, 1141.482, 8724.916, 8172.072, 8486.233, 8768.121, 7982.599, 718.4061, 728.6799, 698.6404, 1
360.5863, 629.821, 1161.927, 10053.68, 8632.832, 1549.105, 1785.782, 9310.619, 2298.496, 216.72, 9825.392, 9729.003, 9507.278, 9622.408, 6971.217, 690.7556, 660.0502, 977.6607,507.1387, 850.5856, 661.7303, 7771.507, 8254.364, 1665.606, 2144.261, 6825.809, 674.2656, 1079.918, 8749.81, 8203.252, 8520.236, 8793.615, 7979.255, 716.4982, 735.1867, 689.7346, 1
370.9828, 655.078, 1129.131, 10071.97, 8706.703, 1572.671, 1777.531, 9244.357, 2216.339, 219.5286, 9780.914, 9752.644, 9495.034, 9609.813, 6887.04, 671.7347, 703.0365, 1009.392,534.3205, 836.7588, 660.7944, 7668.77, 8209.163, 1693.258, 2112.477, 6759.455, 674.6425, 1005.938, 8742.161, 8205.602, 8527.507, 8804.635, 8033.898, 687.4971, 750.5731, 698.9562, 1
419.4376, 647.1256, 1134.969, 10074.17, 8649.676, 1556.551, 1775.122, 9242.774, 2255.017, 255.6784, 9805.175, 9780.22, 9537.485, 9642.514, 6981.849, 686.0944, 681.4568, 982.4033,530.2078, 812.088, 630.3759, 7655.336, 8230.098, 1694.291, 2096.929, 6730.157, 710.463, 966.3219, 8749.791, 8221.461, 8543.99, 8814.52, 8016.572, 685.4433, 748.6057, 694.037, 1
422.609, 642.9552, 1143.342, 10091.77, 8687.691, 1538.715, 1776.174, 9270.958, 2235.703, 244.2314, 9863.586, 9805.297, 9567.938, 9664.645, 6993.248, 681.076, 677.5369, 984.735,569.4851, 784.8047, 676.8807, 7646.57, 8254.853, 1679.365, 2114.429, 6756.592, 709.8348, 919.8056, 8751.54, 8224.54, 8551.325, 8837.822, 8065.518, 674.1005, 757.4907, 711.5474, 1
445.0252, 671.3495, 1181.207, 10103.15, 8798.917, 1561.009, 1740.541, 9318.112, 2163.414, 201.2267, 9821.231, 9766.918, 9524.139, 9633.173, 6965.94, 673.3718, 687.1423, 991.7026,570.1558, 779.0775, 706.116, 7115.029, 8009.752, 1670.262, 2080.406, 6443.546, 816.2457, 983.2811, 8738.341, 8211.883, 8538.665, 8823.53, 8074.879, 667.6928, 770.1888, 712.9481, 1
420.9322, 604.908, 1156.029, 10076.96, 8631.562, 1515.952, 1760.633, 9285.448, 2272.743, 279.5562, 9861.412, 9811.783, 9587.032, 9676.652, 7071.843, 709.9022, 664.0825, 962.1446,492.2834, 790.0544, 663.0611, 7387.261, 8114.019, 1625.631, 2111.177, 6640.586, 736.6426, 961.2793, 8724.362, 8196.449, 8529, 8814.158, 8083.272, 662.4229, 767.8394, 732.132, 1
414.49, 605.6509, 1153.513, 10096.53, 8661.535, 1531.748, 1769.644, 9302.717, 2267.905, 237.3886, 9877.344, 9792.184, 9579.532, 9640.637, 6963.251, 682.1125, 662.2032, 952.5717,490.9719, 827.61, 631.8997, 7417.226, 8126.154, 1628.28, 2136.09, 6612.409, 728.3821, 945.3505, 8719.164, 8190.939, 8520.154, 8806.168, 8129.221, 656.7894, 792.885, 732.1744, 1
610.3961, 661.5124, 1218.478, 10126.97, 8661.935, 1526.413, 1794.92, 9365.039, 2280.385, 144.3646, 9839.47, 9785.59, 9596.278, 9666.856, 7047.619, 696.0297, 649.0341, 960.3563,548.7785, 808.114, 638.4725, 7182.127, 8061.571, 1614.518, 2122.322, 6480.411, 805.7009, 844.1259, 8733.249, 8237.461, 8574.706, 8868.732, 8124.911, 639.7974, 810.8844, 738.6054, 1
459.3175, 598.8409, 1135.994, 10118.67, 8625.925, 1525.554, 1776.122, 9282.437, 2270.898, 261.0319, 9872.6, 9843.078, 9628.602, 9670.909, 7053.14, 722.362, 658.4571, 929.3885,517.8347, 808.6407, 659.9649, 7184.821, 8031.75, 1639.06, 2118.839, 6517.201, 757.5223, 740.9111, 8726.13, 8258.66, 8596.071, 8892.286, 8155.669, 619.6891, 820.238, 740.738, 1
402.2011, 573.6779, 1141.441, 10134.25, 8700.214, 1544.032, 1759.875, 9316.424, 2208.339, 157.955, 9825.769, 9775.798, 9564.944, 9641.605, 6976.101, 687.1743, 675.8793, 975.6087,531.088, 813.1581, 689.9587, 6917.702, 7939.778, 1625.423, 2128.063, 6387.796, 850.0172, 791.58, 8717.836, 8246.625, 8583.618, 8884.27, 8184.056, 616.2249, 817.1786, 745.9907, 1
420.9306, 610.3516, 1190.067, 10113.87, 8610.223, 1541.131, 1804.113, 9369.711, 2278.753, 145.2919, 9790.651, 9770.313, 9529.603, 9643.988, 6979.845, 689.131, 682.361, 986.5069,509.3301, 822.071, 659.7993, 7046.234, 7974.75, 1630.513, 2118.695, 6471.258, 803.2426, 872.4342, 8714.342, 8233.167, 8572.156, 8872.575, 8134.44, 622.0319, 815.9092, 759.2119, 1
466.0273, 568.4684, 1149.019, 10106.07, 8610.143, 1547.822, 1799.209, 9339.037, 2289.272, 60.54208, 9786.254, 9734.52, 9455.359, 9593.899, 6824.718, 658.2253, 712.1676, 1024.915,500.8626, 837.5873, 659.4484, 6970.524, 7910.482, 1606.548, 2136.706, 6418.053, 781.1613, 989.8903, 8714.117, 8220.762, 8566.498, 8865.461, 8113.8, 627.5048, 817.551, 738.8474, 1
784.8666, 654.3956, 1233.488, 10169.58, 8742.565, 1570.47, 1806.914, 9402.146, 2189.736, 110.7933, 9823.009, 9692.68, 9438.363, 9608.309, 6851.459, 664.8875, 703.54, 1040.854,690.5419, 824.4019, 683.5688, 6805.226, 7868.767, 1618.183, 2136.964, 6317.767, 849.9622, 1063.316, 8701.614, 8203.88, 8548.221, 8838.38, 8068.082, 650.1, 783.435, 725.2394, 1
469.6616, 605.4375, 1158.712, 10095.69, 8677.663, 1515.137, 1818.67, 9380.009, 2267.427, 83.13866, 9870.449, 9765.3, 9521.176, 9649.508, 6949.359, 685.0845, 671.9052, 993.7564,553.4742, 853.2742, 686.855, 7275.168, 8002.759, 1642.457, 2155.207, 6650.505, 690.6852, 983.4402, 8735.501, 8219.526, 8564.312, 8862.395, 8077.605, 647.8116, 808.919, 735.4941, 1
484.2592, 590.7053, 1173.964, 10105.94, 8663.146, 1509.455, 1821.163, 9344.444, 2236.508, 71.78526, 9841.857, 9749.394, 9503.969, 9631.786, 6966.567, 681.5508, 682.7667, 1004.174,544.294, 834.4525, 700.2543, 7109.49, 7953.376, 1643.083, 2150.93, 6538.654, 733.5991, 935.7834, 8747.502, 8242.865, 8576.38, 8875.713, 8109.395, 640.7656, 816.5803, 737.5785, 1
946.4289, 725.1822, 1221.046, 10207.59, 8755.278, 1560.689, 1797.575, 9391.126, 2202.939, 60.5633, 9815.471, 9694.764, 9483.813, 9637.645, 6997.602, 674.5591, 662.7723, 1010.893,661.8779, 811.7755, 712.6892, 7146.353, 8021.456, 1656.752, 2156.315, 6507.922, 800.2769, 894.2057, 8745.402, 8241.326, 8578.394, 8870.694, 8121.065, 632.7879, 810.4385, 740.2542, 1
501.9173, 619.5816, 1123.16, 10130.81, 8707.222, 1503.016, 1796.045, 9314.758, 2231.991, 157.5721, 9838.39, 9777.574, 9542.914, 9659.275, 6964.615, 688.071, 673.3468, 982.9673,636.2839, 800.4755, 700.4409, 7283.019, 8097.313, 1676.66, 2144.112, 6594.945, 772.0804, 875.0172, 8739.985, 8230.218, 8567.931, 8859.388, 8124.118, 636.7744, 813.6072, 735.5399, 1
520.0745, 641.2548, 1141.839, 10154.32, 8805.84, 1489.445, 1790.696, 9347.057, 2171.811, 212.7688, 9809.554, 9773.607, 9538.519, 9661.326, 7025.726, 687.8651, 676.4141, 978.1927,690.5775, 755.6961, 724.5059, 6988.107, 7977.537, 1687.379, 2093.941, 6389.848, 851.0185, 910.9883, 8733.201, 8249.63, 8584.52, 8865.764, 8082.439, 639.2617, 797.6639, 720.1714, 1
497.0281, 627.1422, 1133.184, 10160.25, 8746.374, 1485.934, 1781.024, 9322.15, 2194.366, 236.9224, 9845.804, 9806.197, 9570.414, 9697.32, 7020.707, 704.4254, 669.8611, 988.3363,681.7681, 765.1984, 702.7878, 7115.956, 8041.005, 1666.177, 2103.107, 6469.905, 861.3746, 906.7196, 8726.107, 8231.608, 8566.569, 8848.578, 8088.793, 636.4128, 800.0255, 730.6034, 1
538.5303, 640.5295, 1137.785, 10167.36, 8788.35, 1523.425, 1772.507, 9328.997, 2168.382, 214.8822, 9878.938, 9803.66, 9589.058, 9700.837, 6994.533, 705.508, 661.6238, 985.9111,667.4128, 776.058, 719.2267, 7040.621, 8001.058, 1693.377, 2098.518, 6417.654, 866.5164, 920.4252, 8729.429, 8232.784, 8564.586, 8842.67, 8096.806, 644.1687, 785.164, 725.9435, 1
1006.558, 742.1709, 1213.069, 10201.29, 8961.161, 1731.688, 1735.584, 9371.61, 2021.99, 58.73247, 9805.521, 9641.388, 9465.607, 9642.667, 6908.572, 684.3323, 662.8563, 1056.193,766.4824, 761.2383, 784.6608, 6827.531, 7971.878, 1619.691, 2158.92, 6383.264, 979.1553, 942.5349, 8749.431, 8227.726, 8554.69, 8838.37, 8091.438, 633.3514, 795.4171, 720.9892, 1
496.3777, 609.0928, 1138.597, 10160.77, 8774.711, 1509.174, 1763.226, 9299.885, 2154.96, 179.2105, 9839.669, 9753.62, 9541.83, 9659.351, 6931.34, 688.5167, 666.5867, 995.3849,658.7203, 803.1116, 738.4352, 7269.594, 8063.405, 1710.061, 2127.77, 6601.252, 796.0733, 886.3551, 8746.622, 8223.828, 8551.637, 8832.57, 8100.044, 644.3854, 787.4272, 728.3714, 1
406.2809, 604.1045, 1122.542, 10138.29, 8787.226, 1533.434, 1768.209, 9300.44, 2160.364, 155.0728, 9843.796, 9773.195, 9538.628, 9661.045, 6953.377, 684.6793, 680.0817, 987.7963,624.3101, 817.1714, 739.4083, 7246.287, 8038.5, 1706.525, 2143.113, 6575.875, 790.2596, 912.6888, 8744.216, 8230.806, 8559.347, 8846.406, 8079.902, 640.8312, 791.9904, 728.1616, 1
477.6404, 598.5972, 1105.752, 10150.84, 8789.825, 1513.981, 1757.585, 9293.907, 2175.112, 211.9425, 9851.394, 9787.337, 9564.32, 9699.47, 7014.392, 697.0934, 671.205, 1000.57,699.569, 821.0147, 743.0207, 7278.956, 8059.312, 1694.587, 2155.362, 6601.092, 795.9462, 915.1766, 8766.418, 8248.044, 8583.584, 8864.985, 8054.834, 641.1005, 798.8212, 731.3814, 1
480.8109, 602.3943, 1110.742, 10160.31, 8843.082, 1496.485, 1748.352, 9320.812, 2149.631, 141.2965, 9848.563, 9781.611, 9568.688, 9708.168, 7031.961, 708.3924, 670.311, 1001.088,616.4346, 823.4644, 750.4316, 7221.715, 8042.218, 1686.693, 2154.893, 6594.033, 782.6525, 897.8054, 8789.717, 8266.338, 8596.579, 8876.91, 8037.475, 636.681, 806.0849, 725.3661, 1
356.2153, 591.3893, 1122.817, 10147.87, 8863.813, 1560.005, 1728.252, 9307.772, 2100.126, 92.26571, 9858.899, 9777.636, 9539.303, 9655.34, 6851.398, 682.7828, 694.9046, 998.4413,614.6827, 816.9403, 729.268, 7149.661, 7990.45, 1673.561, 2145.77, 6556.036, 741.453, 897.9597, 8779.979, 8270.168, 8597.178, 8872.97, 8038.935, 628.3745, 809.0939, 709.6989, 1
420.3611, 584.667, 1081.347, 10129.11, 8740.141, 1519.98, 1759.943, 9276.225, 2207.543, 158.7018, 9886.936, 9837.958, 9584.031, 9705.831, 6928.802, 701.236, 680.1587, 987.6426,609.0737, 813.2083, 718.0103, 7262.134, 8061.168, 1683.009, 2153.708, 6579.824, 773.6566, 882.6776, 8772.639, 8271.913, 8606.862, 8881.916, 8050.866, 626.5844, 809.1949, 732.6635, 1
421.5836, 602.4448, 1108.629, 10133.29, 8755.491, 1517.784, 1770.177, 9311.196, 2202.745, 126.3704, 9833.178, 9773.66, 9532.339, 9673.639, 6966.812, 690.6234, 675.9932, 998.4955,630.7982, 802.7214, 722.5959, 7104.017, 8021.634, 1689.441, 2127.046, 6497.314, 841.353, 931.9272, 8750.97, 8261.498, 8597.338, 8873.84, 8057.595, 622.6871, 812.5345, 722.6371, 1
1126.236, 721.7683, 1205.093, 10211.24, 8924.308, 1569.66, 1772.452, 9393.071, 2109.328, 162.6452, 9796.331, 9625.765, 9419.511, 9598.967, 6916.943, 675.7319, 674.0583, 1042.238,742.6003, 746.9438, 765.4364, 6589.679, 7908.192, 1586.354, 2163.08, 6193.962, 1136.693, 942.7255, 8746.017, 8238.613, 8582.776, 8873.896, 8093.812, 598.7795, 826.6517, 735.169, 1
470.4089, 601.5347, 1085.658, 10137.91, 8744.297, 1508.353, 1774.055, 9298.077, 2213.284, 140.3932, 9898.863, 9815.483, 9587.241, 9689.818, 6994.376, 692.5342, 665.1909, 967.6625,598.16, 794.0475, 714.0841, 7064.139, 7995.293, 1689.932, 2128.008, 6445.945, 836.6929, 877.6594, 8751.217, 8263.935, 8598.055, 8877.308, 8108.223, 624.1995, 820.124, 735.9836, 1
